"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Namibia","NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.971449686552006","-0.39809071152041","-1.82345053128509","-0.23689159149302","0.464171336333763","4.7672698156201","3.55376906422553","0.813148927589964","1.85867509723158","2.04745995428122","8.16561225813666","7.1893427322445","-1.5795392561387","1.72987943305839","3.89901429999742","3.19132424610761","4.22010031934323","3.29158547783767","3.36927855854159","3.49218332950609","1.17794887220187","4.78866115464459","4.23979435940839","12.2695480789148","2.52926250066361","7.07317538180921","6.61599467440848","2.64736981231826","0.296151320448601","6.04033738590117","5.11997869197802","5.15392677392977","5.12475082692603","",
"New Caledonia","NCL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","-3.84857770117728","5.40079144250699","14.2625546890163","15.7163133836032","30.9992897364597","6.99921567745714","3.39849954478365","-11.1993086262232","12.701115195814","6.49947180479424","2.29999821760994","1.89982427924558","9.80000719720397","-13.6000050700344","-0.399994551054007","-6.99999936875049","2.39999248835723","-1.9999975695337","1.79999923343365","4.50000049831685","-1.00000349696035","5.70000275089942","34.6000006481068","10.9999994733531","3.60000127425515","4.90002813897237","0.519994838408053","0.529794651523588","2.59018689373838","5.94003111371244","0.449879100173646","2.00715230539117","-3.20027550609392","0.900172502337341","2.10010884233","","","","","","","","","","","","","","",
"Niger","NER","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.54639303650009","10.2787134942984","9.42822932100785","0.131039889603571","6.91976181872944","-0.382497198405886","0.122868670426485","0.383494662259267","-5.48594581206116","3.05577892215352","5.67932064356992","-5.16627230616002","-17.0475835709582","8.77523805048874","-2.79319343563816","0.67820340231988","7.76458111911302","13.4726123313837","7.1469960659651","-2.23244469110534","0.608915239089058","1.6231021998597","-4.7509432292635","-16.8253549955418","7.72254388432043","6.360026804646","0.0745562451890152","6.899121715837","0.93392913825825","-1.28435538100813","2.50420327438201","-6.51644460135972","1.44943787573517","4.00456170421623","2.60575585436614","3.41909309854091","2.75396562350956","10.4222625215939","-0.568758331865794","-1.40950935004449","7.10434061206749","2.99912203563383","5.29999999831321","0.100000000835763","4.49999999936222","5.80000000153137","3.14657039559731","9.5876732094865","-0.712671173770957","8.36923979849078","2.31140021999371","11.0412253736363","4.10495289105886","",
"Nigeria","NGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.191795489499185","4.10299258983524","8.57861892044693","4.95048865853795","4.88497683781468","-4.25051418780318","-15.7436282056345","-1.24836024611903","24.1973839490626","25.0072419248562","14.2375315602305","3.36426203014837","5.39276048349728","11.1606745492991","-5.2277475586969","9.04235173009886","6.02411784613727","-5.76415839255435","6.75943093489279","4.20483104694938","-13.1278804848251","-1.05318605986668","-5.05045110913856","-2.02153756870828","8.32282970020499","-8.7541769796144","-10.7517001401369","7.54252202587267","6.46719114396292","12.7660091733085","-0.617850588457998","0.433725356688825","2.09037780075374","0.909763335007298","-0.307468969260185","4.99370553693088","2.80225643861263","2.71564017874357","0.474237575311847","5.31809338061481","4.41106519566901","3.78464818310968","10.3541845642499","33.7357750285293","3.44466681322197","8.21096485915463","6.82839834790099","6.27026369737325","6.93441600383933","7.83973947708665","4.88738661141304","4.27927731389333","5.39441631089461","",
"Nicaragua","NIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.40021191816078","11.6953489843483","9.94317818653509","11.1111358664548","9.0038611199937","3.30113639774522","6.96951382512579","1.34296005345777","6.23770390741005","1.35382659111205","3.30475649948721","2.22072289156625","6.41701397401322","14.1924250949189","-0.153246894325548","5.20945449741386","8.36848053300672","-7.83880037488328","-26.4787888648933","4.61173227910803","5.3632901898187","-0.816361918929644","4.61321162711516","-1.56609391285984","-4.08185148780274","-1.01730916137211","-0.706352941176377","-12.4498220370713","-1.69761277200674","-0.0930648184677807","-0.190712403402699","0.385467120726005","-0.391138493062797","3.33761186435513","5.9119077946103","6.34426830436543","3.96665097334412","3.71168144753786","7.03597048033629","4.10159015301244","2.96084352899635","0.75393894095599","2.52073293609504","5.31217052021333","4.28239830528729","4.15206923030402","5.28776878837766","2.85171099133117","-2.7592101466642","3.30239089878992","5.69139283851901","4.95348016546735","4.60629829653914","",
"Netherlands","NLD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.295546672716895","6.84350732102858","3.62462153047358","8.27490393060479","8.64309493575013","2.74110433455436","5.28001474697714","6.41613403990084","6.42944907759097","13.5608638128926","4.31698033607894","3.53387452655647","5.4442231405811","3.43871783472352","0.00202873348507637","4.45630955649266","2.52044047772992","2.69624676926792","2.01416620009915","1.34191418232099","-0.783611605599205","-1.24075677868822","2.06995805583881","3.06167906475885","2.58017978020374","2.78697587583059","1.93124849693638","3.44121892415714","4.42011799489761","4.18322282187455","2.4391345212517","1.70607088796142","1.2575522157704","2.96109240202405","3.11603596715437","3.05275437344473","4.02435997471402","4.38862920807306","4.53157727652216","4.3773082299039","1.62402134416202","-0.0336023662417517","0.265826515667001","1.85733234890131","2.2524513691211","3.82128377378592","4.20006139144439","2.07793614322082","-3.29808081566429","1.07050918040113","1.66362634857727","-1.58571163235322","-0.725519950310968","",
"High income: nonOECD","NOC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.47974078579574","-0.0794108389791575","-4.97467702879479","-1.1443096497046","-2.02393083741231","1.05163773790788","1.8328726950547","4.20049611049826","-0.285267920387639","3.71186824434521","7.21443968982803","2.30593620051619","3.4155020019021","6.02811230640066","7.64115244937915","6.06569762118285","7.26644167430814","6.79606367059455","4.24067115994269","-3.56644598876878","6.26882769862537","5.33576719019788","3.41241531648843","2.68138587464945","",
"Norway","NOR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.27333551040729","2.81394513844518","3.7850430836605","5.00965098662395","5.28560880055228","3.7865132548972","6.25607900635556","2.25987552819265","4.50461145559132","2.00134334204323","5.6176027955273","5.26806936953778","4.47881253488463","3.81857995620483","5.02538490114335","5.79247643564098","4.13918130248121","3.85396984697559","4.35774249245466","4.5041516356391","1.54750493700269","0.124994701423958","3.8669007176416","5.89413052403869","5.353984460959","4.03762905246575","1.77999861245416","-0.172934526399231","0.997592425243795","1.92681685015317","3.10545171658443","3.52315705370034","2.78658767677977","5.05142635358044","4.18634161729869","5.09977297820004","5.39262283434371","2.68274363252414","2.02578776804798","3.25358244320746","1.99010128651402","1.50204077988261","0.980879421269591","3.9610305114718","2.58893558009754","2.29878192277633","2.65302619142909","0.0676193656807556","-1.63493311129399","0.478112086936292","1.34120087293317","2.89629436702855","0.646705220730581","",
"Nepal","NPL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.90826596927236","1.91032003367357","1.89511164336658","7.53244855331717","-1.20318901706183","7.04064314274792","-1.57149749814181","0.675483463917971","4.46342160070982","2.57599212629248","-1.19538330011993","3.11780036344418","-0.476536268362068","6.33359037348708","1.4564707082333","4.39853617983157","3.01697344064642","4.40574138961394","2.36887779436333","-2.31939420324042","8.34197413444539","3.77937465429028","-2.97740585754977","9.68113001523064","6.1449052381674","4.5656505452222","1.69561826463836","7.69680871149001","4.3296479338953","4.63503634705982","6.36815040328671","4.10640661228754","3.84985002161713","8.2160027093267","3.46845188342331","5.32828417450956","5.04861253590236","3.01638948168552","4.41257327097166","6.19999998759772","4.79976264388785","0.120266897385847","3.94503776730635","4.68260324535134","3.47918104631147","3.36461478807166","3.41156027569262","6.1046391423169","4.53307872039284","4.81641465022444","3.42182824087472","4.85247634025019","3.78182143469476","",
"New Zealand","NZL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","0.306173161658194","2.20872941168666","1.26601956713974","4.64048200844454","0.927141599197782","3.45556608544457","4.78337852458959","1.6148218862933","2.68977981839704","-1.05989080846804","1.97165821253249","0.500877822664719","0.21987418189353","-1.60765436613708","1.04675074022606","6.39688118726261","5.4050629034772","4.40716993409922","3.47739770500269","3.25903292146701","1.21700274881115","5.30901490788787","2.29362010652676","3.6180633911472","5.02424089875353","4.08690766203672","3.54878891087971","3.22948910452521","1.87262023945797","3.54306617463209","-1.86817904058638","2.20561871558769","0.654562309402422","2.32869360816395","2.52976596319678","2.49724299102374","",
"High income: OECD","OEC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.71424262003222","5.83368724536241","5.20330355969301","6.41198023366951","5.55101069504833","6.09322492576747","4.51700577573537","6.05155069580465","5.62626067255965","3.71067165307832","3.75285221442319","5.39620449462734","6.16727209837555","0.911684188488678","0.121531415702862","4.81026817479628","3.77301999650412","4.35676646878889","3.87821441957024","1.08065020987934","1.8645608015826","0.292396563354799","3.00641743801746","4.62398663410973","3.89944463849818","3.11204410649941","3.48596399152095","4.82436121344175","3.93859562120886","3.01451679349765","1.27502983580546","2.00977580145516","1.24162908548607","3.16066460359943","2.77256019676322","2.87358813580167","3.33235520034863","2.66054709670823","3.43031032169303","3.89086506515095","1.50476505224593","1.54837964149567","2.02960045133412","3.07639872918197","2.55122401460636","2.90755584031122","2.54026255347091","0.166692003330155","-3.50104635841851","2.78703112597825","1.54433556387079","1.19334768718934","1.31361218799945","",
"OECD members","OED","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.68541029470751","5.8089497694247","5.29393939062976","6.50920764902838","5.55655787006042","6.14077287276602","4.54671076070103","6.12907625111592","5.56356432925713","3.76498702750597","3.76855054017202","5.46847719662028","6.17504085943163","1.04983123633662","0.303355944691845","4.85593753043965","3.76085986871453","4.42893625161318","3.96734660099239","1.24451459169626","2.06846118262773","0.2970639290278","2.82970862412344","4.61846753948305","3.87013633253083","2.9808439906126","3.50970608195227","4.71596969025485","3.9057247891493","3.12355213504345","1.33448468713976","2.06328456615907","1.37122657199041","3.10664890850066","2.6183495983787","2.98248503110578","3.46449556229891","2.70830049585871","3.32916376790533","3.95789410837601","1.37625690728925","1.57321874116197","2.05716607907898","3.18300381750798","2.63996212109774","3.01193974696427","2.5774574829791","0.205279246046118","-3.5578223020154","2.92441069315932","1.71161593706475","1.27026457258469","1.35203625518294","",
"Oman","OMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.139606403961","20.1877918765274","4.53124355891445","0.0747394471301845","189.829877372556","5.20446096654238","66.2190812720854","81.8877959183672","25.6661709585029","13.8950952380953","0.898226312684415","9.82522443772859","-14.2520575266064","11.498804867389","24.4335007640145","20.5401228939547","1.00722068748628","-3.69353146848601","4.33174134617325","6.03544284239592","17.0470788410787","11.569838120104","16.666669786944","16.7115946434971","14.0071967086145","2.00215948364391","-3.44078350287269","5.96402726797291","11.7568615289193","-0.130425130448884","6.07407819058329","8.4138834315648","6.04296034986848","3.87577469923457","4.99681940819062","3.04593979150563","6.03351241763792","2.64233801896449","-0.124806735837993","5.40137272455981","4.48245409608852","-1.10056525031256","-2.66896944662061","1.29211256440745","2.4904583599215","5.3720682991583","4.45269430369515","8.19969581343223","6.11245376078915","4.80285205653914","0.876368216572928","5.76341381917945","","",
"Other small states","OSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","4.93938065550405","1.26848031996043","3.85952290931006","5.35192352821542","1.99417516964786","4.0980650345863","-0.404564647223324","9.39834909844622","7.54964027108758","6.28593084904512","5.36319065875126","2.92796782163343","2.44251164830401","3.29478571446724","4.86189659979664","5.08619645548312","8.12596519930501","3.47443109045831","1.80288181648412","3.72501092311342","5.40334361009538","4.26076710502895","4.64427024030911","8.38741891685311","4.91377905720982","3.88556040013555","8.0523159999258","5.07232963070396","-2.65654034172228","4.94597628764129","5.18181526117915","3.8195077680609","3.32022510322105","",
